Code,Name,Type,DrainArea,SubBasin,City,State,Responsib,Operator,Latitude,Longitude,Altitude,River,StartDate,EndDate,Status,Origem,IsStudy
82420700,CGH ITAPOCUZINHO II BARRAMENTO,1,,82,SCHROEDER,SANTA CATARINA,DELMAX,DELMAX,-26.3342,-49.1392,167.0,RIO ITAPOCUZINHO,2025-08-01,,Ativo,Setor Elétrico,0
82430000,PCH BRACINHO BARRAMENTO,1,82.6,82,SCHROEDER,SANTA CATARINA,CELESC,CELESC,-26.2947,-49.0614,690.0,RIO BRACINHO,2007-08-01,,Ativo,Setor Elétrico,0
82430100,PCH BRACINHO JUSANTE,1,82.6,82,SCHROEDER,SANTA CATARINA,CELESC,CELESC,-26.3239,-49.0922,121.0,RIO BRACINHO,2016-10-01,,Ativo,Setor Elétrico,0
82430300,CGH ITAPOCUZINHO III RIO BRACINHO,1,50.0,82,SCHROEDER,SANTA CATARINA,DELMAX,DELMAX,-26.3533,-49.1086,55.0,RIO BRACINHO,2025-08-01,,Ativo,Setor Elétrico,0
82431000,CGH ITAPOCUZINHO II JUSANTE,1,246.0,82,SCHROEDER,SANTA CATARINA,DELMAX,DELMAX,-26.3839,-49.1133,55.0,RIO ITAPOCUZINHO,2025-08-01,,Ativo,Setor Elétrico,0
82549000,SCHROEDER,1,358.0,82,SCHROEDER,SANTA CATARINA,ANA,EPAGRI-SC,-26.4392,-49.0628,60.0,RIO ITAPOCUZINHO,1976-09-01,2021-12-01,Ativo,RHN,0
82569300,CGH REAL JUSANTE,1,2040.0,82,GUARAMIRIM,SANTA CATARINA,TG GERAÇÃO,TG GERAÇÃO,-26.5336,-48.8531,15.0,RIO ITAPOCU,2023-11-01,,Ativo,Setor Elétrico,0
83020000,PCH RUDOLF MONTANTE,1,176.0,83,TAIÓ,SANTA CATARINA,HEIDRICH,HEIDRICH,-26.9914,-50.1711,477.88,RIO ITAJAÍ DO OESTE,2015-12-01,,Ativo,Setor Elétrico,0
83020005,CGHs BRUNO HIDRICH NETO E CURT LINDNER MONTANTE,1,155.0,83,TAIÓ,SANTA CATARINA,HEIDRICH,HEIDRICH,-27.0289,-50.1872,625.0,RIO RAUEN,2023-05-01,,Ativo,Setor Elétrico,0
83026000,PCH PASSO MANSO JUSANTE,1,670.0,83,TAIÓ,SANTA CATARINA,HEIDRICH,HEIDRICH,-27.0569,-50.1011,375.0,RIO ITAJAÍ DO OESTE,2025-07-01,,Ativo,Setor Elétrico,0
83029900,BARRAGEM TAIÓ MONTANTE,1,648.0,83,TAIÓ,SANTA CATARINA,ANA,EPAGRI-SC,-27.0397,-50.1242,,RIO ITAJAÍ DO OESTE,1984-05-01,,Ativo,RHN,0
83029930,CGH BRUNO HEIDRICH JUSANTE,1,104.0,83,TAIÓ,SANTA CATARINA,HEIDRICH INDUST,HEIDRICH INDUST,-27.0964,-50.0875,370.0,RIO DA VARGEM,2024-10-01,,Ativo,Setor Elétrico,0
83029940,DCSC BARRAGEM OESTE TAIÓ,1,854.0,83,TAIÓ,SANTA CATARINA,DCSC,DCSC,-27.0967,-50.0383,362.0,RIO ITAJAÍ DO OESTE,2020-10-01,,Ativo,RHN,0
83030000,BARRAGEM OESTE,1,854.0,83,TAIÓ,SANTA CATARINA,ANA,EPAGRI-SC,-27.0972,-50.0386,340.0,RIO ITAJAÍ DO OESTE,1966-07-01,,Ativo,RHN,0
83035000,PONTE MORATELLI,1,119.0,83,SALETE,SANTA CATARINA,ANA,EPAGRI-SC,-26.9689,-50.0017,,RIBEIRÃO GRANDE,2013-02-01,2021-12-01,Ativo,RHN,0
83040000,MIRIM DOCE,1,346.0,83,MIRIM DOCE,SANTA CATARINA,ANA,EPAGRI-SC,-27.2006,-50.0708,,RIO TAIO,2012-10-01,2021-12-01,Ativo,RHN,0
83050000,TAIÓ,1,1570.0,83,TAIÓ,SANTA CATARINA,ANA,EPAGRI-SC,-27.1139,-49.9953,360.0,RIO ITAJAÍ DO OESTE,1929-04-01,,Ativo,RHN,0
83059000,UHE SALTO PILÃO RIO DO OESTE,1,2300.0,83,RIO DO OESTE,SANTA CATARINA,CONS.CESAP,CONS.CESAP,-27.1986,-49.7856,345.0,RIO ITAJAÍ DO OESTE,2009-01-01,,Ativo,Setor Elétrico,0
83105000,SALTINHO,1,434.0,83,ALFREDO WAGNER,SANTA CATARINA,ANA,EPAGRI-SC,-27.6839,-49.3631,454.0,RIO ITAJAÍ DO SUL,1974-07-01,,Ativo,RHN,0
83145100,DCSC BARRAGEM SUL ITUPORANGA,1,1170.0,83,ITUPORANGA,SANTA CATARINA,DCSC,DCSC,-27.5036,-49.5533,412.0,RIO ITAJAÍ DO SUL,2020-10-01,,Ativo,RHN,0
83145140,DCSC BARRAGEMSUL ITUPORANGA JUSANTE,1,1170.0,83,ITUPORANGA,SANTA CATARINA,DCSC,DCSC,-27.4819,-49.5828,373.0,RIO ITAJAÍ DO SUL,2020-10-01,,Ativo,RHN,0
83155000,CGH PALHEIROS RIO PERIMBÓ,1,,83,PETROLÂNDIA,SANTA CATARINA,KLABIN,KLABIN,-27.5553,-49.7097,,RIO PERIMBO,2024-09-01,,Ativo,Setor Elétrico,0
83250000,ITUPORANGA,1,1650.0,83,ITUPORANGA,SANTA CATARINA,ANA,EPAGRI-SC,-27.3986,-49.6058,370.0,RIO ITAJAÍ DO SUL,1929-04-01,,Ativo,RHN,0
83270000,UHE SALTO PILÃO AURORA,1,1990.0,83,AURORA,SANTA CATARINA,CONS.CESAP,CONS.CESAP,-27.2936,-49.6506,338.0,RIO ITAJAÍ DO SUL,2009-03-01,,Ativo,Setor Elétrico,0
83300200,RIO DO SUL - NOVO,1,5160.0,83,RIO DO SUL,SANTA CATARINA,ANA,EPAGRI-SC,-27.2078,-49.6292,350.0,RIO ITAJAÍ-AÇU,1978-04-01,,Ativo,RHN,0
83345000,BARRA DO PRATA,1,1430.0,83,SANTA TEREZINHA,SANTA CATARINA,ANA,EPAGRI-SC,-26.6983,-49.8311,450.0,RIO ITAJAÍ DO NORTE OU HERCÍLIO,1977-11-01,,Ativo,RHN,0
83349600,UHE SALTO PILÃO BARRAMENTO BOITEUX,1,2420.0,83,JOSÉ BOITEUX,SANTA CATARINA,CONS.CESAP,CONS.CESAP,-26.8992,-49.6628,253.0,RIO ITAJAÍ DO NORTE OU HERCÍLIO,2009-03-01,,Ativo,Setor Elétrico,0
83360000,JOSÉ BOITEUX,1,2480.0,83,JOSÉ BOITEUX,SANTA CATARINA,ANA,EPAGRI-SC,-26.9556,-49.6331,258.0,RIO ITAJAÍ DO NORTE OU HERCÍLIO,2012-08-01,2021-12-01,Ativo,RHN,0
83371000,CGH KARL KUHLEMANN MONTANTE,1,189.62,83,DONA EMMA,SANTA CATARINA,KUHLEMANN,KUHLEMANN,-26.9689,-49.6878,263.0,RIO KRAUEL,2023-10-01,,Ativo,Setor Elétrico,0
83372100,CGH HELENA KUHLEMANN JUSANTE,1,305.53,83,PRESIDENTE GETÚLIO,SANTA CATARINA,FIBRA,FIBRA,-26.9989,-49.6539,260.0,RIO KRAUEL,2013-08-01,,Ativo,Setor Elétrico,0
83380000,CGH MAFRÁS MONTANTE,1,3176.0,83,IBIRAMA,SANTA CATARINA,MAFRAS,MAFRAS,-27.0322,-49.5869,253.0,RIO ITAJAÍ DO NORTE OU HERCÍLIO,2012-03-01,,Ativo,Setor Elétrico,0
83430000,PCH IBIRAMA BARRAMENTO,1,3173.38,83,IBIRAMA,SANTA CATARINA,IBIRAMA,IBIRAMA,-27.0375,-49.5686,226.0,RIO ITAJAÍ DO NORTE OU HERCÍLIO,2013-06-01,,Ativo,Setor Elétrico,0
83440000,IBIRAMA,1,3330.0,83,IBIRAMA,SANTA CATARINA,ANA,EPAGRI-SC,-27.0539,-49.5167,151.0,RIO ITAJAÍ DO NORTE OU HERCÍLIO,1928-12-01,2021-12-01,Ativo,RHN,0
83441000,PCH SALTO RIO ITAJAÍ DO NORTE,1,3314.0,83,IBIRAMA,SANTA CATARINA,CELESC,CELESC,-27.0536,-49.5164,153.0,RIO ITAJAÍ DO NORTE OU HERCÍLIO,2002-04-01,,Ativo,Setor Elétrico,0
83458000,UHE SALTO PILÃO BARRAMENTO,1,,83,LONTRAS,SANTA CATARINA,CONS.CESAP,CONS.CESAP,-27.1372,-49.5189,,RIO ITAJAÍ-AÇU,2009-01-01,,Ativo,Setor Elétrico,0
83461000,UHE SALTO PILÃO JUSANTE,1,8920.0,83,APIÚNA,SANTA CATARINA,CONS.CESAP,CONS.CESAP,-27.0969,-49.4658,120.0,RIO ITAJAÍ-AÇU,2009-01-01,,Ativo,Setor Elétrico,0
83500000,APIÚNA - RÉGUA NOVA,1,9070.0,83,APIÚNA,SANTA CATARINA,ANA,EPAGRI-SC,-27.0375,-49.3919,93.0,RIO ITAJAÍ-AÇU,1995-10-01,,Ativo,RHN,0
83570000,PCH SALTO DONNER I DOUTOR PEDRINHO CENTRO,1,304.0,83,DOUTOR PEDRINHO,SANTA CATARINA,CERSAD,CERSAD,-26.715,-49.4853,521.0,RIO BENEDITO,2012-12-01,,Ativo,Setor Elétrico,0
83590000,PCH SALTO DONNER I BARRAMENTO,1,373.0,83,DOUTOR PEDRINHO,SANTA CATARINA,CERSAD,CERSAD,-26.7567,-49.4567,522.0,RIO BENEDITO,2012-12-01,,Ativo,Setor Elétrico,0
83600000,PCH SALTO DONNER II BARRAMENTO,1,374.0,83,DOUTOR PEDRINHO,SANTA CATARINA,CERSAD,CERSAD,-26.7572,-49.4547,495.0,RIO BENEDITO,1975-01-01,,Ativo,Setor Elétrico,0
83600500,PCH SALTO DONNER II JUSANTE,1,384.0,83,BENEDITO NOVO,SANTA CATARINA,CERSAD,CERSAD,-26.7631,-49.4411,461.0,RIO BENEDITO,2012-12-01,,Ativo,Setor Elétrico,0
83601000,PCH ALTO BENEDITO NOVO I JUSANTE,1,486.0,83,BENEDITO NOVO,SANTA CATARINA,CEESAM,CEESAM,-26.7839,-49.4181,340.0,RIO BENEDITO,2013-02-01,,Ativo,Setor Elétrico,0
83610400,PCH ALTO BENEDITO II BARRAMENTO,1,575.0,83,BENEDITO NOVO,SANTA CATARINA,SENS,SENS,-26.7836,-49.4169,333.0,RIO BENEDITO,2017-06-01,,Ativo,Setor Elétrico,0
83610450,CGH ALTO BEN. NOVO/PCH ÁGUA DA SERRA  MONTANTE,1,575.0,83,BENEDITO NOVO,SANTA CATARINA,SERRA,SERRA,-26.7781,-49.4117,283.0,RIO BENEDITO,2013-11-01,,Ativo,Setor Elétrico,0
83610500,PCH ALTO BENEDITO II JUSANTE,1,575.0,83,BENEDITO NOVO,SANTA CATARINA,SENS,SENS,-26.7758,-49.3719,148.0,RIO BENEDITO,2017-12-01,,Ativo,Setor Elétrico,0
83629000,PCH SANTA MARIA JUSANTE,1,78.0,83,BENEDITO NOVO,SANTA CATARINA,COOP.STA. MARIA,COOP.STA. MARIA,-26.7592,-49.4067,325.0,RIO SANTA MARIA,2013-05-01,,Ativo,Setor Elétrico,0
83662000,PCH RODEIO MONTANTE,1,97.0,83,BENEDITO NOVO,SANTA CATARINA,RODEIO,RODEIO,-26.8047,-49.3567,146.0,RIO BENEDITO,2024-10-01,,Ativo,Setor Elétrico,0
83669000,PCH CEDROS BARRAMENTO PINHAL,1,183.0,83,RIO DOS CEDROS,SANTA CATARINA,CELESC,CELESC,-26.615,-49.4056,652.0,RIO DOS CEDROS,2002-05-01,,Ativo,Setor Elétrico,0
83674000,PCH PALMEIRAS BARRAMENTO,1,119.0,83,RIO DOS CEDROS,SANTA CATARINA,CELESC,CELESC,-26.6072,-49.3392,590.0,RIO PALMEIRAS,2002-11-01,,Ativo,Setor Elétrico,0
83674100,PCH PALMEIRAS JUSANTE,1,128.94,83,RIO DOS CEDROS,SANTA CATARINA,CELESC,CELESC,-26.6708,-49.325,227.0,RIO PALMEIRAS,2016-05-01,,Ativo,Setor Elétrico,0
83674980,PCH CEDROS JUSANTE,1,326.0,83,RIO DOS CEDROS,SANTA CATARINA,CELESC,CELESC,-26.74,-49.2728,74.0,RIO DOS CEDROS,2023-01-01,,Ativo,Setor Elétrico,0
83677000,TIMBÓ NOVO,1,1600.0,83,TIMBÓ,SANTA CATARINA,ANA,EPAGRI-SC,-26.8297,-49.2719,,RIO BENEDITO,1989-09-01,,Ativo,RHN,0
83695000,PCH SALTO RIO ENCANO,1,,83,INDAIAL,SANTA CATARINA,CELESC,CELESC,-26.9075,-49.1942,72.0,RIO ENCANO,2016-03-01,,Ativo,Setor Elétrico,0
83740000,PCH SALTO BARRAMENTO,1,11700.0,83,BLUMENAU,SANTA CATARINA,CELESC,CELESC,-26.88,-49.1089,25.0,RIO ITAJAÍ-AÇU,2016-03-01,,Ativo,Setor Elétrico,0
83800002,BLUMENAU (PCD),1,11803.0,83,BLUMENAU,SANTA CATARINA,ANA,EPAGRI-SC,-26.9186,-49.0656,12.0,RIO ITAJAÍ-AÇU,1939-05-01,2021-12-01,Ativo,RHN,0
83800010,PCH SALTO JUSANTE,1,11925.0,83,BLUMENAU,SANTA CATARINA,CELESC,CELESC,-26.9175,-49.0661,5.0,RIO ITAJAÍ-AÇU,2025-05-01,,Ativo,Setor Elétrico,0
83880000,LUIZ ALVES,1,104.0,83,LUIZ ALVES,SANTA CATARINA,ANA,EPAGRI-SC,-26.7239,-48.9311,90.0,RIO LUIZ ALVES,1929-04-01,,Ativo,RHN,0
83892990,SALSEIRO,1,286.0,83,VIDAL RAMOS,SANTA CATARINA,ANA,EPAGRI-SC,-27.33,-49.33,,RIO ITAJAÍ-MIRIM,1987-11-01,,Ativo,RHN,0
83900000,BRUSQUE (PCD),1,1240.0,83,BRUSQUE,SANTA CATARINA,ANA,EPAGRI-SC,-27.1006,-48.9167,21.0,RIO ITAJAÍ-MIRIM,1929-06-01,,Ativo,RHN,0
83910100,CAPTAÇÃO,1,200.0,83,CAMBORIÚ,SANTA CATARINA,EMASA,EMASA,-27.0208,-48.6628,,RIO CAMBORIÚ,2022-05-01,,Ativo,RHN,0
84015900,PCH GARCIA BARRAMENTO,1,315.0,84,ANGELINA,SANTA CATARINA,CELESC,CELESC,-27.5489,-49.0064,422.0,RIO GARCIA,2016-03-01,,Ativo,Setor Elétrico,0
84016000,PCH GARCIA JUSANTE,1,315.0,84,ANGELINA,SANTA CATARINA,CELESC,CELESC,-27.5197,-49.0064,256.0,RIO GARCIA,2002-04-01,,Ativo,Setor Elétrico,0
84016100,CGH GARCIA DE ANGELINA JUSANTE,1,375.0,84,ANGELINA,SANTA CATARINA,GARCIA,GARCIA,-27.4886,-48.9897,200.0,RIO GARCIA,2024-07-01,,Ativo,Setor Elétrico,0
84017200,CGH HORST BREMER MONTANTE,1,245.0,84,ANGELINA,SANTA CATARINA,HORST BREMER,HORST BREMER,-27.5278,-49.0986,424.0,RIO ENGANO,2024-10-01,,Ativo,Setor Elétrico,0
84017250,CGH HORST BREMER BARRAMENTO,1,258.0,84,ANGELINA,SANTA CATARINA,HORST BREMER,HORST BREMER,-27.5206,-49.0792,437.0,RIO ENGANO,2024-10-01,,Ativo,Setor Elétrico,0
84017280,CGH FARTURA BARRAMENTO,1,298.0,84,ANGELINA,SANTA CATARINA,FARTURA,FARTURA,-27.5161,-49.0731,1106.0,RIO ENGANO,2024-10-01,,Ativo,Setor Elétrico,0
84017400,CGH FARTURA JUSANTE,1,300.0,84,ANGELINA,SANTA CATARINA,FARTURA,FARTURA,-27.5006,-49.0603,1090.0,RIO ENGANO,2024-10-01,,Ativo,Setor Elétrico,0
84017450,PCH SANTA ANA MONTANTE,1,,84,ANGELINA,SANTA CATARINA,SANTA ANA,SANTA ANA,-27.4997,-49.0436,561.0,RIO ENGANO,2022-06-01,,Ativo,Setor Elétrico,0
84017500,PCH SANTA ANA BARRAMENTO,1,302.0,84,ANGELINA,SANTA CATARINA,SANTA ANA,SANTA ANA,-27.4989,-49.0356,,RIO ENGANO,2011-01-01,,Ativo,Setor Elétrico,0
84022000,PCH ANGELINA MONTANTE,1,741.0,84,ANGELINA,SANTA CATARINA,LUMBRÁS,LUMBRÁS,-27.4783,-48.9761,191.0,RIO TIJUCAS,2009-12-01,,Ativo,Setor Elétrico,0
84025000,PCH ANGELINA BARRAMENTO,1,741.0,84,MAJOR GERCINO,SANTA CATARINA,LUMBRÁS,LUMBRÁS,-27.4561,-48.9839,191.0,RIO TIJUCAS,2010-08-01,,Ativo,Setor Elétrico,0
84030000,PCH ANGELINA JUSANTE,1,819.0,84,MAJOR GERCINO,SANTA CATARINA,LUMBRÁS,LUMBRÁS,-27.4167,-48.9544,39.0,RIO TIJUCAS,2009-12-01,,Ativo,Setor Elétrico,0
84034000,PCH SÃO SEBASTIÃO MONTANTE,1,145.0,84,MAJOR GERCINO,SANTA CATARINA,SÃO SEBASTIÃO,SÃO SEBASTIÃO,-27.4017,-49.0461,476.0,RIO BOA ESPERANÇA,2015-01-01,,Ativo,Setor Elétrico,0
84034500,PCH SÃO SEBASTIÃO BARRAMENTO,1,153.0,84,MAJOR GERCINO,SANTA CATARINA,SÃO SEBASTIÃO,SÃO SEBASTIÃO,-27.3997,-49.0325,408.0,RIO BOA ESPERANÇA,2015-01-01,,Ativo,Setor Elétrico,0
84071350,CGH KARAM JUSANTE,1,1170.0,84,SÃO JOÃO BATISTA,SANTA CATARINA,KARAM,KARAM,-27.3239,-48.885,30.0,RIO TIJUCAS,2025-10-01,,Ativo,Setor Elétrico,0
84072000,CGH SANTA PAULINA MONTANTE,1,199.0,84,LEOBERTO LEAL,SANTA CATARINA,ALTO BRAÇO,ALTO BRAÇO,-27.3914,-49.2619,390.0,RIO ALTO BRAÇO,2024-07-01,,Ativo,Setor Elétrico,0
84073000,CGH FIGUEIRA DO TIGRE BARRAMENTO,1,259.0,84,LEOBERTO LEAL,SANTA CATARINA,ALTO BRAÇO,ALTO BRAÇO,-27.3564,-49.2189,318.0,RIO ALTO BRAÇO,2024-07-01,,Ativo,Setor Elétrico,0
84073300,CGH FIGUEIRA DO TIGRE JUSANTE,1,286.0,84,NOVA TRENTO,SANTA CATARINA,ALTO BRAÇO,ALTO BRAÇO,-27.345,-49.185,262.0,RIO ALTO BRAÇO,2024-07-01,,Ativo,Setor Elétrico,0
84074000,CGH AGUTI MONTANTE,1,395.0,84,NOVA TRENTO,SANTA CATARINA,PCH AGUTI,PCH AGUTI,-27.32,-49.1217,206.0,RIO ALTO BRAÇO,2015-03-01,,Ativo,Setor Elétrico,0
84075000,CGH AGUTI BARRAMENTO,1,400.0,84,NOVA TRENTO,SANTA CATARINA,PCH AGUTI,PCH AGUTI,-27.3194,-49.1008,193.0,RIO ALTO BRAÇO,2015-03-01,,Ativo,Setor Elétrico,0
84076000,CGH SÃO SEBASTIÃO BARRAMENTO,1,482.0,84,NOVA TRENTO,SANTA CATARINA,GERADORA SEBAS.,GERADORA SEBAS.,-27.3192,-49.0419,106.0,RIO ALTO BRAÇO,2015-03-01,,Ativo,Setor Elétrico,0
84077000,CGH SÃO VALENTIM BARRAMENTO,1,521.0,84,NOVA TRENTO,SANTA CATARINA,CGH VALENTIN,CGH VALENTIN,-27.3236,-49.0258,74.0,RIO ALTO BRAÇO,2015-03-01,,Ativo,Setor Elétrico,0
84079000,CGH SÃO VALENTIM JUSANTE 1,1,522.0,84,NOVA TRENTO,SANTA CATARINA,CGH VALENTIN,CGH VALENTIN,-27.2967,-48.9703,35.0,RIO ALTO BRAÇO,2015-03-01,,Ativo,Setor Elétrico,0
84095500,SÃO JOÃO BATISTA,1,1964.0,84,SÃO JOÃO BATISTA,SANTA CATARINA,ANA,EPAGRI-SC,-27.275,-48.85,14.0,RIO TIJUCAS,1982-01-01,2021-12-01,Ativo,RHN,0
84097730,FLORIANÓPOLIS - LAGOA DO PERI - CASAN,1,,84,FLORIANÓPOLIS,SANTA CATARINA,EPAGRI-SC,EPAGRI-SC,-27.7281,-48.5106,3.0,LAGOA DO PERI,2017-11-01,,Ativo,RHN,0
84098000,ALTO CUBATÃO,1,88.9,84,ÁGUAS MORNAS,SANTA CATARINA,EPAGRI-SC,EPAGRI-SC,-27.7481,-48.9306,243.0,RIO CUBATÃO,2005-08-01,,Ativo,RHN,0
84100000,POÇO FUNDO,1,400.0,84,SANTO AMARO DA IMPE,SANTA CATARINA,ANA,EPAGRI-SC,-27.7044,-48.8033,59.0,RIO CUBATÃO,1950-08-01,,Ativo,RHN,0
84110000,BRAÇO,1,,84,CAMBORIÚ,SANTA CATARINA,EMASA,EMASA,-27.0239,-48.7044,,RIO DO BRAÇO,2022-05-01,,Ativo,RHN,0
84111100,CGH BARRA CLARA MONTANTE,1,124.0,84,ANGELINA,SANTA CATARINA,BCSERVICE,BCSERVICE,-27.5297,-49.125,475.0,RIO ENGANO,2024-03-01,,Ativo,Setor Elétrico,0
84140000,CGH PINGO DE OURO JUSANTE,1,84.0,84,SÃO JOSÉ,SANTA CATARINA,IMARUÍ,IMARUÍ,-27.5808,-48.73,80.0,RIO MARUIM,2024-06-01,,Ativo,Setor Elétrico,0
84150050,CUBATÃO,1,,84,PALHOÇA,SANTA CATARINA,CASAN,CASAN,-27.6925,-48.7108,12.0,RIO CUBATÃO,,,,,0
84150100,ETA CASAN-MONTANTE,1,522.0,84,PALHOÇA,SANTA CATARINA,ANA,EPAGRI-SC,-27.6925,-48.7097,10.0,RIO CUBATÃO,1988-01-01,,Ativo,RHN,0
84180000,CGH ALTO FARIAS JUSANTE,1,43.0,84,ANTÔNIO CARLOS,SANTA CATARINA,ALTO FARIAS,ALTO FARIAS,-27.4789,-48.8286,106.0,RIO FARIAS,2024-11-01,,Ativo,Setor Elétrico,0
84249998,ORLEANS - MONTANTE,1,599.0,84,ORLEANS,SANTA CATARINA,ANA,EPAGRI-SC,-28.3586,-49.295,100.0,RIO TUBARÃO,1983-03-01,,Ativo,RHN,0
84269000,CGH RIO PALMEIRAS II MONTANTE,1,124.0,84,URUSSANGA,SANTA CATARINA,ANTÔNIO FORNASA,ANTÔNIO FORNASA,-28.4136,-49.2853,171.0,RIO PALMEIRAS,2013-03-01,,Ativo,Setor Elétrico,0
84270000,CGH RIO PALMEIRAS I JUSANTE,1,124.0,84,URUSSANGA,SANTA CATARINA,ANTÔNIO FORNASA,ANTÔNIO FORNASA,-28.4197,-49.2458,62.0,RIO PALMEIRAS,2013-03-01,,Ativo,Setor Elétrico,0
84420000,RIO DO FORNO,1,953.0,84,TORRES,RIO GRANDE DO SUL,SEMA-RS,SEMA-RS,-29.2933,-49.8231,,RIO DO FORNO,2018-11-01,,Ativo,RHN,0
84422100,CANOAS,1,200.0,84,CAMBORIÚ,SANTA CATARINA,EMASA,EMASA,-27.0892,-48.6931,,RIO CANOAS,2022-05-01,,Ativo,RHN,0
84510000,CGH VARGINHA JELU BARRAMENTO,1,363.0,84,ANITÁPOLIS,SANTA CATARINA,JELU,JELU,-27.9828,-49.1019,364.0,RIO BRAÇO DO NORTE,2011-11-01,,Ativo,Setor Elétrico,0
84511000,CGH VARGINHA JELU JUSANTE,1,369.0,84,ANITÁPOLIS,SANTA CATARINA,JELU,JELU,-27.9867,-49.1064,339.0,RIO BRAÇO DO NORTE,2011-11-01,,Ativo,Setor Elétrico,0
84520002,PCH SANTA ROSA MONTANTE,1,377.0,84,ANITÁPOLIS,SANTA CATARINA,PCHSANTAROSA,PCHSANTAROSA,-28.0017,-49.1139,313.79,RIO BRAÇO DO NORTE,2017-08-01,,Ativo,Setor Elétrico,0
84520008,PCH SANTA ROSA BARRAMENTO,1,379.0,84,SANTA ROSA DE LIMA,SANTA CATARINA,PCHSANTAROSA,PCHSANTAROSA,-28.0131,-49.1225,301.0,RIO BRAÇO DO NORTE,2017-08-01,,Ativo,Setor Elétrico,0
84530000,PCH NOVA FÁTIMA BARRAMENTO,1,635.0,84,SANTA ROSA DE LIMA,SANTA CATARINA,NOVA FÁTIMA,NOVA FÁTIMA,-28.0414,-49.1283,,RIO BRAÇO DO NORTE,2011-11-01,,Ativo,Setor Elétrico,0
84531000,PCH NOVA FÁTIMA JUSANTE,1,635.0,84,SANTA ROSA DE LIMA,SANTA CATARINA,NOVA FÁTIMA,NOVA FÁTIMA,-28.0492,-49.13,,RIO BRAÇO DO NORTE,2011-11-01,,Ativo,Setor Elétrico,0
84534000,PCH BARRA DO RIO CHAPÉU BARRAMENTO,1,,84,SANTA ROSA DE LIMA,SANTA CATARINA,AXIA SUL,AXIA SUL,-28.0817,-49.1481,201.43,RIO BRAÇO DO NORTE,2012-04-01,,Ativo,Setor Elétrico,0
84534500,PCH BARRA DO RIO CHAPÉU JUSANTE,1,,84,RIO FORTUNA,SANTA CATARINA,AXIA SUL,AXIA SUL,-28.1161,-49.1394,139.0,RIO BRAÇO DO NORTE,2012-04-01,,Ativo,Setor Elétrico,0
84535000,PCH RIO FORTUNA BARRAMENTO,1,886.0,84,RIO FORTUNA,SANTA CATARINA,RIO FORTUNA,RIO FORTUNA,-28.1239,-49.1328,,RIO BRAÇO DO NORTE,2011-11-01,,Ativo,Setor Elétrico,0
84536000,PCH RIO FORTUNA JUSANTE,1,886.0,84,RIO FORTUNA,SANTA CATARINA,RIO FORTUNA,RIO FORTUNA,-28.1278,-49.1203,,RIO BRAÇO DO NORTE,2011-12-01,,Ativo,Setor Elétrico,0
84538000,PCH SÃO MAURICIO BARRAMENTO,1,976.0,84,RIO FORTUNA,SANTA CATARINA,SÃO MAURICIO,SÃO MAURICIO,-28.1208,-49.1197,,RIO BRAÇO DO NORTE,2011-11-01,,Ativo,Setor Elétrico,0
84538500,PCH SÃO MAURICIO JUSANTE,1,976.0,84,RIO FORTUNA,SANTA CATARINA,SÃO MAURICIO,SÃO MAURICIO,-28.1569,-49.1214,,RIO BRAÇO DO NORTE,2011-12-01,,Ativo,Setor Elétrico,0
84559800,BRAÇO DO NORTE-MONTANTE,1,1515.0,84,BRAÇO DO NORTE,SANTA CATARINA,ANA,EPAGRI-SC,-28.2389,-49.1631,68.0,RIO BRAÇO DO NORTE,1986-05-01,2021-12-01,Ativo,RHN,0
84559805,CGH THEODORO SCHLICKMANN JUSANTE,1,91.0,84,BRAÇO DO NORTE,SANTA CATARINA,THEODORO,THEODORO,-28.2392,-49.1633,71.0,RIO BRAÇO DO NORTE,2024-11-01,,Ativo,Setor Elétrico,0
84580000,RIO DO POUSO,1,2740.0,84,TUBARÃO,SANTA CATARINA,ANA,EPAGRI-SC,-28.4206,-49.1064,23.0,RIO TUBARÃO,1939-03-01,,Ativo,RHN,0
84580500,TUBARÃO,1,2840.0,84,TUBARÃO,SANTA CATARINA,ANA,EPAGRI-SC,-28.47,-48.9917,14.0,RIO TUBARÃO,1986-03-01,2021-12-01,Ativo,RHN,0
84597100,CGH VOLTA GRANDE BARRAMENTO,1,435.0,84,SÃO BONIFÁCIO,SANTA CATARINA,COOPERZEM,COOPERZEM,-28.0881,-48.9392,247.0,RIO CAPIVARI,2024-03-01,,Ativo,Setor Elétrico,0
84597150,CGH VOLTA GRANDE JUSANTE,1,440.0,84,SÃO MARTINHO,SANTA CATARINA,COOPERZEM,COOPERZEM,-28.0936,-48.9447,210.0,RIO CAPIVARI,2024-03-01,,Ativo,Setor Elétrico,0
84597250,PCH CAPIVARI BARRAMENTO,1,4448.0,84,SÃO MARTINHO,SANTA CATARINA,SOCIEDADE,SOCIEDADE,-28.1086,-48.9594,190.0,RIO CAPIVARI,2016-12-01,,Ativo,Setor Elétrico,0
84597300,PCH CAPIVARI JUSANTE,1,533.0,84,SÃO MARTINHO,SANTA CATARINA,SOCIEDADE,SOCIEDADE,-28.1175,-48.9714,,RIO CAPIVARI,2013-03-01,,Ativo,Setor Elétrico,0
